Vitunskas,11
Davolis,11
Zacharas,11
Tamelis,11
Kačinauskas,11
Ivančikas,11
Bernadišius,11
Jurka,11
Melėšis,11
Kaškelis,11
Milašiūnas,11
Martušis,11
Lukašūnas,11
Lukašiūnas,11
Tautevičius,11
Stepulevičius,11
Galinauskas,11
Dalbokas,11
Mačiulskas,11
Atstopas,11
Rimutis,11
Balkus,11
Sakavičius,11
Simonaitis,11
Ustila,11
Bastijonas,11
Siminauskas,11
Vičiūnas,11
Broga,11
Brodauskas,11
Badakis,11
Sedekerskis,11
Litvinavičius,11
Mintaučkis,11
Krapauskas,11
Krasnauskas,11
Bomblauskis,11
Kantvilas,11
Valskas,11
Valtaris,11
Sedelskas,11
Jacina,11
Sauka,11
Kireilis,11
Melinis,11
Vičinas,11
Liogys,11
Aidietis,11
Žudys,11
Pušinaitis,11
Tamolė,11
Praulionis,11
Gumbrys,11
Plenta,11
Škadauskas,11
Nauckūnas,11
Mileikis,11
Pužė,11
Liutvinas,11
Zulanas,11
Funka,11
Kaluina,11
Gaulia,11
Liudvigas,11
Martūzas,11
Gargasas,11
Taurila,11
Pupinis,11
Kukoris,11
Kukaitis,11
Tuba,11
Šaltys,11
Šaltis,11
Dailyda,11
Vinevičius,11
Mitrikevičius,11
Ramonaitis,11
Rybelys,11
Grumšlys,11
Skodis,11
Krikštanas,11
Zajančkauskas,11
Traušys,11
Bačkauskas,11
Jaskūnas,11
Degėsys,11
Junda,11
Junokas,11
Šilius,11
Nagelė,11
Kluonis,11
Būčys,11
Lendraitis,11
Melkūnas,11
Varankevičius,11
Maršalka,11
Motužis,11
Žemelis,11
Siminkevičius,11
Katinauskas,11
Kumpis,11
Saikevičius,11
Sagatys,11
Uginčius,11
Jonkaitis,11
Jonyla,11
Dvylaitis,11
Petrušonis,11
Naseckas,11
Žvalionis,11
Peckus,11
Varžgalys,11
Skvereckas,11
Maračinskas,11
Paukštelis,11
Bagdanavičius,11
Rūškys,11
Šaduikis,11
Bakūnas,11
Abukevičius,11
Važgauskas,11
Vaznonis,11
Lukštas,11
Milukas,11
Didvalis,11
Orvydas,11
Lavickas,11
Meržvinskas,11
Kurkauskas,11
Mačiuitis,11
Lydeka,11
Mazalas,11
Dzedzevičius,11
Rugenis,11
Žindžius,11
Aliukas,11
Dabrovolskas,11
Slavėnas,11
Buožius,11
Varneckas,11
Stavskas,11
Bajerčius,11
Sudmanas,11
Gailavičius,11
Staskevičius,11
Avlasevičius,11
Vizbara,11
Vižinis,11
Komskis,11
Rutavičius,11
Kūnelis,11
Marčius,11
Varkojis,11
Varkalys,11
Burakas,11
Teselis,11
Girkus,11
Ropė,11
Ronkus,11
Kerbelys,11
Žiulpa,11
Žiulys,11
Rolskas,11
Subočius,11
Butnorius,11
Krisiulevičius,11
Šniaukšta,11
Galatiltis,11
Končys,11
Rapkauskas,11
Urniažis,11
Strockis,11
Staskonis,11
Eigminas,11
Auga,11
Bukis,11
Baltrėnas,11
Izdūnis,11
Teichertas,11
Beinorius,11
Šalkauskas,11
Orinas,11
Ulčickas,11
Latvenas,11
Sidabras,11
Ketvirtis,11
Burkša,11
Jokšys,11
Grosmanas,11
Zalevskas,11
Milvydas,11
Rašimas,11
Jermala,11
Masiukas,11
Stepankevičius,11
Patlaba,11
Viktaravičius,11
Palavenis,11
Juodelė,11
Pamakštys,11
Sodžius,11
Leinartas,11
Ežerinskas,11
Žemantauskas,11
Žinka,11
Simanauskas,11
Girutis,11
Norvila,11
Paslauskas,11
Zgirskas,11
Anilauskas,11
Gabrielius,11
Kurliauskas,11
Rėkašius,11
Valentavičius,11
Stefonavičius,11
Dovidėnas,11
Sarnackas,11
Juodikis,11
Verčinskas,11
Zaveckas,11
Maliauka,11
Selickas,11
Čižikas,11
Čivas,11
Underys,11
Ulozas,11
Striupas,11
Raziulis,11
Bočiulis,11
Čiras,11
Čiplis,11
Pranciulis,11
Eidintas,11
Budzilas,11
Kubilis,11
Kirvaitis,11
Narakas,11
Selenis,11
Boginskas,11
Lengvenis,11
Zelenius,11
Dėnas,11
Navakauskas,11
Navakauskas,11
Blinkevičius,11
Kochanskas,11
Budrikas,11
Grinys,11
Mačiekus,11
Kirvelevičius,11
Bula,11
Chreptavičius,11
Chomskis,11
Freimanas,11
Lengvinas,11
Mačernius,11
Urbonas,11
Šliažius,11
Kochanskas,11
Beržis,11
Jankantas,11
Mantvilas,11
Razvadauskas,11
Girkantas,11
Rimaitis,11
Kaulickis,11
Kaulakys,11
Silvestravičius,11
Mikaločius,11
Sabalevskas,11
Besasparis,11
Dervinskas,11
Gusas,11
Bulkauskas,11
Šlapkauskas,11
Gaudiešius,11
Gatelis,11
Kojelė,11
Miškeliūnas,11
Jaskutėlis,11
Buknys,11
Reingardas,11
Vedleris,11
Siliūnas,11
Matuškevičius,11
Bacys,11
Karolevičius,11
Maščinskas,11
Faustas,11
Vaikšnys,11
Murauskas,11
Žiaugra,11
Jakučionis,11
Kavalevskas,11
Prūsaitis,11
Rankelė,11
Steckas,11
Jansonas,11
Juodėnas,11
Pultinevičius,11
Bendikas,11
Matušauskas,11
Kundrius,11
Onaitis,11
Liškus,11
Stankelis,11
Vapsas,11
Auželis,11
Unguraitis,11
Sabanskas,11
Žakys,11
Jokubaitis,11
Bagdonas,11
Zokaitis,11
Aniukštis,11
Alenskas,11
Jurša,11
Mencas,11
Beržanskas,11
Švilponis,11
Žemulis,11
Banišauskas,11
Šimašius,11
Drenkauskas,11
Dobrovolskas,11
Brezgys,11
Kulda,11
Kulčickas,11
Bitautas,11
Lekutis,11
Keinys,11
Kumelys,11
Gliaubertas,11
Žvirgždas,11
Ardišauskas,11
Ilonis,11
Gudjonis,11
Šemeta,11
Titlius,11
Legačinskas,11
Vilimas,10
Dobužinskas,10
Malcevičius,10
Malachauskas,10
Staišiūnas,10
Prišmantas,10
Baratinskas,10
Rachlevičius,10
Gedziūnas,10
Svetlauskas,10
Vaičėnas,10
Viškelis,10
Mikužys,10
Kulboka,10
Balnaitis,10
Pozingis,10
Andronavičius,10
Narevičius,10
Viselga,10
Bakšinskas,10
Rubšlaukis,10
Arasimavičius,10
Šitkauskas,10
Kukys,10
Tendis,10
Andriukonis,10
Radžius,10
Vichtas,10
Jokubonis,10
Kolbergas,10
Reškevičius,10
Džigas,10
Švežas,10
Arlickas,10
Žintikas,10
Juršėnas,10
Uoksas,10
Čirpus,10
Švilpauskas,10
Galickas,10
Ščavinskas,10
Menkevičius,10
Mengėla,10
Piaulokas,10
Koveckas,10
Veverskis,10
Onusaitis,10
Valnickas,10
Burvys,10
Padelskas,10
Levišauskas,10
Drąseika,10
Unikas,10
Neverdauskas,10
Kaupinis,10
Jasiukonis,10
Jakuntavičius,10
Skridulis,10
Vaidotas,10
Vaikšnoras,10
Penkaitis,10
Keruckas,10
Jakučionis,10
Pitkevičius,10
Sabestinas,10
Kočanas,10
Kocius,10
Sabataitis,10
Čiutys,10
Vogulys,10
Barbuška,10
Kadžys,10
Kukėnas,10
Žuolis,10
Ambroževičius,10
Baltrukevičius,10
Brizgys,10
Šimtininkas,10
Petkus,10
Šakenis,10
Devulis,10
Tribandis,10
Barcevičius,10
Mirauskas,10
Gulbinavičius,10
Lūžys,10
Jaskutis,10
Baleckas,10
Mačionis,10
Labunskas,10
Susnys,10
Karieta,10
Nemickas,10
Jakubcevičius,10
Kaufmanas,10
Švelnia,10
Kolenda,10
Joneckis,10
Striukas,10
Stripeika,10
Voicechauskas,10
Stencelis,10
Maureris,10
Bajaravičius,10
Varnys,10
Varnelė,10
Sidarkevičius,10
Dzindzelėta,10
Mauragis,10
Televičius,10
Niedvaras,10
Ničas,10
Arnauskas,10
Pakulis,10
Gira,10
Jagminas,10
Kukenys,10
Petraškevičius,10
Prancas,10
Junkeris,10
Šatūnas,10
Ringis,10
Berūkštis,10
Piškinas,10
Kavolynas,10
Ružas,10
Švelnis,10
Kaupaitis,10
Vilkonis,10
Pukys,10
Jaksas,10
Survyla,10
Henzelis,10
Lukšaitis,10
Pretkus,10
Pašluosta,10
Bulvinas,10
Trumpis,10
Viltrakis,10
Kiršas,10
Gorskas,10
Gendvilas,10
Batūra,10
Macutkevičius,10
Augė,10
Čimielius,10
Vinkevičius,10
Nuobara,10
Rutulis,10
Zavistauskas,10
Povilas,10
Maskelis,10
Kurpė,10
Jonelis,10
Aniūkštis,10
Angliadegys,10
Palapys,10
Girta,10
Jauneika,10
Nolius,10
Rutkaitis,10
Žinys,10
Zorūba,10
Dabaras,10
Dabaras,10
Ruigis,10
Šolys,10
Knispelis,10
Alinauskas,10
Sidabras,10
Didžbalis,10
Pumputis,10
Galkauskas,10
Buržinskas,10
Gropšta,10
Kapšys,10
Stalilionis,10
Guntys,10
Paliukas,10
Kanaporis,10
Ladauskas,10
Vaižgėla,10
Bakšaitis,10
Rėza,10
Paulėkas,10
Kytra,10
Saračinskas,10
Eigelis,10
Mikelis,10
Ingaunys,10
Baranauskas-avelė,10
Čičirka,10
Zagurskas,10
Matukonis,10
Krušaitis,10
Dekšnys,10
Majaura,10
Rybilis,10
Grimalauskas,10
Kvizikevičius,10
Raugalė,10
Stiklius,10
Tavoras,10
Teisingas,10
Oleka,10
Dabravalskas,10
Sadūnas,10
Alimas,10
Palekas,10
Palčinskas,10
Karpas,10
Šliačkus,10
Minauskas,10
Baumgartas,10
Baumanas,10
Asevičius,10
Traškevičius,10
Venčkauskas,10
Sudmantas,10
Urnavičius,10
Vaičiuška,10
Vaidaugas,10
Sventickas,10
Gėčauskas,10
Zapolskas,10
Marčiulionis,10
Štrimas,10
Anuška,10
Varnagiris,10
Dovydauskas,10
Rauličkis,10
Ambotas,10
Kivilša,10
Truška,10
Soltanas,10
Graibus,10
Vegys,10
Kačkauskas,10
Dzedravičius,10
Kūčkailys,10
Dacas,10
Uldukis,10
Dabravalskas,10
Bracas,10
Dzetlauskas,10
Dačinskas,10
Kurmanavičius,10
Rudavičius,10
Abramaitis,10
Monkus,10
Peštenis,10
Kvetkauskas,10
Baldauskas,10
Balčiūnaitis,10
Spundzevičius,10
Spurgis,10
Grubis,10
Pretkelis,10
Valiukonis,10
Janutėnas,10
Juozapaitis,10
Aksenavičius,10
Kivaras,10
Pilipas,10
Sauga,10
Dovalga,10
Varanka,10
Šerna,10
Ryckis,10
Golubas,10
Maknavičius,10
Vesialka,10
Dagis,10
Dagilius,10
Knistautas,10
Kneita,10
Jonynas,10
Dvilevičius,10
Pisarskis,10
Skodžius,10
Krikščiukas,10
Labeika,10
Kubaitis,10
Česnelis,10
Bačkius,10
Tiecynas,10
Junčys,10
Šateika,10
Adomauskas,10
Narbutaitis,10
Medeiša,10
Dedonis,10
Dainauskas,10
Ukermarkis,10
Sedleckas,10
Vainoras,10
Šlika,10
Fromas,10
Skorka,10
Mulokas,10
Gelžaitis,10
Ušackas,10
Riteris,10
Nutautas,10
Ragavičius,10
Kumpikevičius,10
Alksnys,10
Grigulevičius,10
Rybokas,10
Leonauskis,10
Skokauskas,10
Kapačiauskas,10
Skinderis,10
Raudonis,10
Labašauskas,10
Sobolevskas,10
Juodžiūnas,10
Brokevičius,10
Vičys,10
Kondrackas,10
Česynas,10
Vauškys,10
Naudužas,10
Ciplijauskas,10
Cinkus,10
Vainavičius,10
Muralis,10
Linkas,10
Rindeika,10
Kūdaba,10
Dakinevičius,10
Kanauskas,10
Vitošius,10
Žyprė,10
Čerkauskas,10
Kontrauskas,10
Kašuba,10
Basiulis,10
Jurkutaitis,10
Šlikis,10
Lagys,10
Rabačauskas,10
Kuskevičius,10
Striaupis,10
Šalvis,10
Drobnys,10
Davidavičius,10
Nakčiūnas,10
Jurkšis,10
Traknys,10
Sauliūnas,10
Eiva,10
Kataržis,10
Bigelis,10
Krūvelis,10
Kamaitis,10
Karalkevičius,10
Drublionis,10
Damalakas,10
Myniotas,10
Burniauskis,10
Eiza,10
Bloznelis,10
Černauskas,10
Jurgutaitis,10
Aržuolaitis,10
Pundzius,10
Lungys,10
Luneckas,10
Krikštanavičius,10
Kyzelis,10
Leketas,10
Gineika,10
Giniotas,10
Šilys,10
Lemtys,10
Jastržemskas,10
Belazaras,10
Šerkus,10
Žalpys,10
Viršila,10
Lunkevičius,10
Šipkauskas,10
Čepulkauskas,10
Klioštoraitis,10
Petrikonis,10
Kozlovas,10
Leščiukaitis,10
Žiurlys,10
Žiurinskas,10
Sorokinas,10
Izmailovas,10
Strėla,10
Brukas,10
Grušas,10
Uškurėlis,10
Jocevičius,10
Geležiūnas,10
Pekas,10
Bukota,10
Raustys,10
Kinka,10
Zavackas,10
Davicijonas,10
Lušinskas,10
Vėjalis,10
Ivanavičius,10
Viršilas,10
Oginčius,10
Timleris,10
Vatėnas,10
Bagvilas,10
Ruseckas,10
Rusavičius,10
Rusas,10
Grūzdas,10
Žiūraitis,10
Valenčius,10
Krėmeris,10
Zapkus,10
Berkis,10
Stulga,10
Aušrotas,10
Jakomaitis,10
Naglis,10
Jonušauskas,10
Pračkaila,10
Griganavičius,10
Kačergis,10
Zaromba,10
Elzbergas,10
Simuntis,10
Čeponis,10
Sliesoraitis,10
Damunskis,10
Balkauskas,10
Kudulys,10
Moncevičius,10
Avelis,10
Staliulionis,10
Vaiškūnas,10
Vaišė,10
Vaišvila,10
Vainiūnas,10
Koženevskis,10
Padvaiskas,10
Bandaravičius,10
Druna,10
Pinigis,10
Brunpreikšas,10
Adomulis,10
Rakštas,10
Benevičius,10
Tumasonis,10
Drūtys,10
Pileckas,10
Blyža,10
Koreva,10
Svirnelis,10
Kapuscinskas,10
Malaškevičius,10
Šlepavičius,10
Milušaskas,10
Vireliūnas,10
Kunskas,10
Reminis,10
Zajončkauskas,10
Arius,10
Žąsytis,10
Liuima,10
Staliūnas,10
Malžinskas,10
Gibėža,10
Verksnys,10
Kleinaitis,10
Maldanis,10
Kalkis,10
Liaučius,10
Stačiūnas,10
Skumbinas,10
Koreiva,10
Vita,10
Tulauskas,10
Tulaba,10
Bavarskas,10
Makštelė,10
Timas,10
Puška,10
Naubūras,10
Apanavičius,10
Apanasevičius,10
Leonavičius,10
Šulnius,10
Leskauskas,10
Margelis,10
Svetoka,10
Čalkevičius,10
Cvilikas,10
Kalinauskas,10
Kreivaitis,10
Kažys,10
Daniliauskas,10
Gricys,10
Barmus,10
Galgždys,10
Putninas,10
Skiudulas,10
Butas,10
Balseris,10
Šnarskis,10
Vaisieta,10
Cijunaitis,10
Ližaitis,10
Jamantas,10
Dumpys,10
Keblikas,10
Vertelis,10
Jakimavičius,10
Michelevičius,10
Voldmanas,10
Lingevičius,10
Jakonis,10
Brandtas,10
Kecorius,10
Šilenskas,10
Karevičius,10
Valančiūnas,10
Aleksejus,10
Perkūnas,10
Kruvinius,10
Rocevičius,10
Endriuška,10
Endruška,10
Endrulis,10
Koronkevičius,10
Dukavičius,10
Giga,10
Korkutis,10
Raslavičius,10
Misiura,10
Čelkonas,10
Macys,10
Kalakauskas,10
Tomaševskis,10
Šemetas,10
Norvilis,10
Vėlius,10
Bruneika,10
Sendrauskas,10
Ajutis,10
Rosenaitis,10
Gudelionis,10
Mozūraitis,10
Mozuraitis,10
Miliuškevičius,10
Prieskienis,10
Skeivelas,10
Barčys,10
Paradauskas,10
Čeilitka,10
Zakaras,10
Račaitis,10
Pakaušis,10
Čekuolis,10
Zilnys,10
Kuizinas,10
Kabošis,10
Bieris,10
Bieliukas,10
Mikušauskas,10
Marčinskas,10
Kaleckas,10
Gedikas,10
Šiurys,10
Vielius,10
Kūgis,10
Petrošas,10
Braškus,10
Skardinskas,10
Klegeris,10
Kalesnikas,10
Purvys,10
Gudinas,10
Mikūta,10
Rauda,10
Aukščiūnas,10
Zareckas,10
Vaštaka,10
Kulikas,10
Verbyla,10
Kalnius,10
Kalninis,10
Pupkis,10
Malūnavičius,10
Gaska,10
Jasiunas,10
Kuzavinis,10
Tindžiulis,10
Gleiznys,10
Jaugelis,10
Pudžiuvelis,10
Pričinas,10
Noriūnas,10
Samaitis,10
Marijošius,10
Turčinavičius,10
Saltonas,10
Grevys,10
Samsonas,10
Samsanavičius,10
Vasilevičius,10
Kranauskas,10
Pėlė,10
Stančauskas,10
Stančauskas,10
Vadvilavičius,10
Vadišius,10
Dlšeraitis,10
Balukonis,10
Diškevičius,10
Asauskas,10
Goberis,10
Raibužis,10
Ėringis,10
Sirius,10
Žekonis,10
Kupcikevičius,10
Žvibas,10
Ikanevičius,10
Ikamas,10
Jaudžemis,10
Pakštaitis,10
Viliušis,10
Viliumas,10
Varatinskas,10
Abakevičius,10
Abakas,10
Šliūpas,10
Daugalis,10
Kabalinas,10
Stremkus,10
Greitaitis,10
Beras,10
Targonskas,10
Senulis,10
Adaškevičius,10
Nevieras,10
Kaušpedas,10
Švitra,10
Zupka,10
Ambutavičius,10
Ambrutis,10
Ambrulaitis,10
Venclova,10
Akinis,10
Prilipas,10
Meižis,10
Žičkauskas,10
Kurelaitis,10
Viplentas,10
Reinertas,10
Keilis,10
Navardauskas,10
Puteikis,9
Viliūšis,9
Vardauskas,9
Varnavičius,9
Varnaitis,9
Virkštis,9
Staikūnas,9
Snabaitis,9
Jurgilevičius,9
Kyga,9
Ridzevičius,9
Januškauskas,9
Mekas,9
Vadeikis,9
Mateika,9
Kasilauskas,9
Rumčikas,9
Kosteckas,9
Gedmontas,9
Gedraitis,9
Vilkaniecas,9
Blusius,9
Bilaišis,9
Štarkus,9
Skamaročius,9
Karmonas,9
Balnanosis,9
Judeika,9
Volkavičius,9
Gildė,9
Šikarskas,9
Pavilionis,9
Pavinkšnis,9
Berčius,9
Daubaris,9
Šarapnickis,9
Zemlickas,9
Nareika,9
Bedalis,9
Jakinevičius,9
Mizgiris,9
Karklys,9
Serbenta,9
Dūdjonas,9
Požerskas,9
Jucas,9
Sparnauskas,9
Saltonas,9
Kleponis,9
Greicius,9
Žeromskas,9
Binevičius,9
Akramas,9
Ilevičius,9
Grybinas,9
Daugulis,9
Tumavičius,9
Daukas,9
Šicas,9
Žandaras,9
Šidagis,9
Mižetis,9
Žuklija,9
Michailauskas,9
Pancekauskas,9
Seredis,9
Mizeris,9
Krakauskas,9
Janauskas,9
Gvazdaitis,9
Šklėrius,9
Druskinis,9
Bruzgelevičius,9
Ivonis,9
Meškevičius,9
Daugmaudis,9
Volkus,9
Naikelis,9
Dulaitis,9
Saliamonas,9
Salickas,9
Novalinskas,9
Žyla,9
Raliuga,9
Laurikėtis,9
Turkus,9
Krupickas,9
Gavėnaitis,9
Birškus,9
Kanopinskas,9
Kanopka,9
Kantautas,9
Šarkis,9
Balsaitis,9
Stūronas,9
Homanas,9
Lukošaitis,9
Kanapienis,9
Voižgela,9
Grybauskas,9
Vinča,9
Biržvilkas,9
Dumarkas,9
Vasilevskas,9
Bitkevičius,9
Firinauskas,9
Leščauskas,9
Juzefavičius,9
Greblauskas,9
Galanė,9
Kvalita,9
Žulpa,9
Žunda,9
Adukauskas,9
Adulis,9
Tapinas,9
Maženys,9
Janevičius,9
Tuska,9
Tvarianavičius,9
Danauskas,9
Klimukas,9
Balsis,9
Brazauskas,9
Vernickas,9
Verkauskas,9
Smaidžiūnas,9
Mančas,9
Malvicas,9
Šilynas,9
Daniulaitis,9
Vinclovas,9
Sereikis,9
Dumskis,9
Dūra,9
Jonušis,9
Spirgevičius,9
Tuzas,9
Ąžuolas,9
Ašmega,9
Daunoras,9
Zimkevičius,9
Zimnickas,9
Staliorius,9
Stambrauskas,9
Mileška,9
Mastavičius,9
Dumašius,9
Zaborskas,9
Bubliauskas,9
Stuknys,9
Buterlevičius,9
Dvarvytis,9
Šlėkta,9
Šlenys,9
Lunskas,9
Jenčius,9
Druosutis,9
Andrušaitis,9
Velavičius,9
Raminas,9
Laukmikelis,9
Prakopas,9
Piparas,9
Giačas,9
Bandzevičius,9
Radinas,9
Kaziulionis,9
Bandžiulis,9
Kačinauskas,9
Gineitis,9
Dručiūnas,9
Izokaitis,9
Klasčius,9
Petruolė,9
Tamulionis,9
Tamulionis,9
Durosevičius,9
Durša,9
Krištapavičius,9
Valukonis,9
Suchockas,9
Daliackas-gavėnas,9
Udra,9
Šiautkūlis,9
Kizala,9
Jukonis,9
Graliauskas,9
Gramas,9
Gramaskas,9
Judzentavičius,9
Jukelis,9
Augustas,9
Narvaišis,9
Kliūčius,9
Damašauskas,9
Grigelis,9
Berlovičius,9
Dalangauskas,9
Galinskas,9
Zuikevičius,9
Steponas,9
Pakrosnis,9
Graičiūnas,9
Nakraševičius,9
Nakrušas,9
Debesys,9
Deckaitis,9
Bernikas,9
Kliševičius,9
Ivanaskas-kutka,9
Dutkus,9
Dvareckas,9
Piragis,9
Kunauskas,9
Valteris,9
Butrimas,9
Kušnėrius,9
Rėderis,9
Špučys,9
Špuras,9
Kupliauskas,9
Krapavickas,9
Lipšys,9
Jatkevičius,9
Litvinskas,9
Dajoras,9
Balna,9
Rimskis,9
Ivanavičius,9
Griguola,9
Šaltupis,9
Adamaitis,9
Adamauskas,9
Medeikis,9
Liepinis,9
Dromantas,9
Taujinskas,9
Martinaitis,9
Pabedinskas,9
Gauptys,9
Pleskevičius,9
Štybelis,9
Gebrauskas,9
Sakauskas,9
Siaurynas,9
Jarockis,9
Ūkelis,9
Nagaitis,9
Bautronis,9
Polita,9
Kadginas,9
Gintaras,9
Zavadskas,9
Narbūtas,9
Beinartas,9
Adomėlis,9
Ūdrėnas,9
Žymančius,9
Mitrikas,9
Mizara,9
Šaltmeris,9
Mandeikis,9
Ringaila,9
Striganavičius,9
Loveikis,9
Grikpėdis,9
Mačiuka,9
Mačiukas,9
Balta,9
Truskauskas,9
Raketis,9
Rakickas,9
Sapiega,9
Dvilinskas,9
Knapkis,9
Kluonius,9
Kumpys,9
Stogevičius,9
Viganauskas,9
Vygantas,9
Vigelis,9
Skaisgirys,9
Skališius,9
Japkinas,9
Kerbedis,9
Selmonas,9
Raugala,9
Lickūnas,9
Kazberavičius,9
Baliutis,9
Luža,9
Talžūnas,9
Pisanka,9
Budinas,9
Irbinskas,9
Laucys,9
Šalkevičius,9
Stegvila,9
Stegvilas,9
Beišys,9
Stauskas,9
Goželskas,9
Kiupis,9
Kiūdys,9
Žuromskas,9
Žusinas,9
Norbūtas,9
Šmukšta,9
Bukšaitis,9
Pralgauskas,9
Stašiūnas,9
Kadišius,9
Anikevičius,9
Spraunius,9
Joneliūkštis,9
Aikevičius,9
Ainoris,9
Viksva,9
Bartuškevičius,9
Zymonas,9
Vaizgėla,9
Vaižmužys,9
Kutkauskas,9
Kulnys,9
Kamorūnas,9
Lozickas,9
Gerdžius,9
Juočbalys,9
Žiezdrys,9
Telšinskis,9
Girdzijauskas,9
Straigis,9
Lazaravičius,9
Kiškionis,9
Demenčius,9
Ziutelis,9
Cemnolonskas,9
Lyverys,9
Martulevičius,9
Mauricas,9
Grina,9
Pranauskas,9
Petrašiūnas,9
Mištautas,9
Lučauskas,9
Knyva,9
Demereckas,9
Teleiša,9
Keršanskas,9
Sidzikauskas,9
Moročka,9
Patapas,9
Šlevinskas,9
Kvartūnas,9
Čivinskas,9
Umbražūnas,9
Bertlingas,9
Gumbynas,9
Gulevičius,9
Lakickas,9
Frenzelis,9
Vasiliauskas,9
Krunglevičius,9
Znūtas,9
Povilaitis,9
Amulis,9
Gerasimavičius,9
Gerasimavičius,9
Dzingeliauskas,9
Stelmokas,9
Jonikas,9
Latonas,9
Garčinskas,9
Mikalavičius,9
Mikalčius,9
Grytė,9
Dranseika,9
Aramavičius,9
Skiotys,9
Nevardauskas,9
Bajala,9
Pužauskas,9
Čiuras,9
Grinskis,9
Griškaitis,9
Stelnionis,9
Božička,9
Siemoška,9
Pratkelis,9
Jokubonis,9
Leistrumas,9
Leitanas,9
Andriejauskas,9
Broškus,9
Losas,9
Trinka,9
Triška,9
Stašelis,9
Zupkus,9
Avižis,9
Šimauskas,9
Zasas,9
Avižonis,9
Vingras,9
Latakas,9
Pudžmys,9
Lištvanas,9
Lukštaraupis,9
Mongirdas,9
Ryla,9
Pumpolavičius,9
Juodenis,9
Sargautas,9
Sargelis,9
Pilišauskas,9
Aleseika,9
Alesius,9
Alijauskas,9
Slabosevičius,9
Kundratas,9
Jokūbynas,9
Pakenas,9
Kuklis,9
Rima,9
Šaveika,9
Baltynas,9
Baltinis,9
Rajunčius,9
Andrijonas,9
Šešplaukis,9
Sargelis,9
Kiseliūnas,9
Kaliukevičius,9
Baukys,9
Lašinskas,9
Reišis,9
Rotmanas,9
Džiugis,9
Baubonis,9
Ankėnas,9
Lengvinas,9
Nemura,9
Skauda,9
Skaudickas,9
Valadkevičius,9
Labžintis,9
Tresčinskis,9
Šakelis,9
Mačionis,9
Baldišius,9
Mikaliūkštis,9
Kublickas,9
Šimkauskas,9
Eglinas,9
Batris,9
Juodgudis,9
Trepkus,9
Goštovtas,9
Bačiūnas,9
Radživilas,9
Medzevičius,9
Beivydas,9
Pukis,9
Puknaitis,9
Puknys,9
Vibrys,9
Vilkončius,9
Činga,9
Kolosauskas,9
Bžezovskis,9
Mašiotas,9
Baltuškonis,9
Baltušonis,9
Juodelaitis,9
Dyčmonas,9
Ščeponavičius,9
Vilnonis,9
Rėbneris,9
Veryga,9
Ruvelis,9
Urbšas,9
Čilvinas,9
Mikas,9
Šajauka,9
Balčauskas,9
Sventnickas,9
Pliūra,9
Gronskas,9
Burkšaitis,9
Burlingis,9
Krivošas,9
Galkauskas,9
Gomas,9
Ščerbinskas,9
Sasnauskas,9
Genis,9
Žarkauskas,9
Eidietis,9
Ruzgaila,9
Žemaitžentis,9
Javoišas,9
Pajeda,9
Melnykas,9
Laziuka,9
Markuza,9
Garalevičius,9
Šlusnaitis,9
Bigėnis,9
Čaikauskas,9
Krušas,9
Čičiurka,9
Eimantas,9
Švaronavičius,9
Eidinas,9
Maškė,9
Stalionis,9
Stakūnas,9
Skurvidas,9
Zajauskas,9
Česonis,9
Varžaitis,9
Kupstaitis,9
Skeivys,9
Karauskas,9
Gordonas,9
Astreikis,9
Binkys,9
Lučka,9
Spurgana,9
Jokimavičius,9
Šakalis,9
Urniažas,9
Plytninkas,9
Didžiapetris,9
Melinskas,9
Meliulis,9
Didžgalvis,9
Kirila,9
Rajančius,9
Rajeckas,9
Andrejevas,9
Tėvelis,9
Žaltauskas,9
Gončauskas,9
Prižgintas,9
Bozys,9
Vežys,9
Maralis,9
Kajėnas,9
Pesliakas,9
Miklius,9
Urža,9
Lapūnas,9
Grubys,9
Grubliauskas,9
Katutis,9
Katelynas,9
Katilevičius,9
Antanauskas,9
Makelis,9
Poplauskas,9
Martavičius,9
Plonaitis,9
Vapšas,9
Lukevičius,9
Marazaskas,9
Eismontas,9
Kusa,9
Kondrašas,9
Konkulevičius,9
Augustauskas,9
Gauša,9
Tijušas,9
Šačkus,9
Linkius,9
Srebalius,9
Jogėlas,9
Kručkas,9
Raudonaitis,9
Valiukaitis,9
Papeika,9
Čerškus,9
Usnys,9
Česėkas,9
Mykolaitis,9
Videika,9
Žalinkevičius,9
Saugūnas,9
Straševičius,9
Jackonis,9
Chodoravičius,9
Pariokas,9
Buginis,9
Usvaldas,9
Mušinskas,9
Šinkas,9
Gelgota,9
Arbašauskas,9
Katauskas,9
Saulytis,9
Kinderys,9
Dikšaitis,9
Dykas,9
Jurkynas,9
Jurkovlianiecas,9
Bichnevičius,9
Kontovtas,9
Uščinas,9
Kataržis,9
Rubikis,9
Lapynas,9
Agurkis,9
Jodkauskas,9
Skurka,9
Šireika,9
Putvinskis,9
Staniukaitis,9
Krikštulis,9
Goilevičius,9
Dilkas,9
Kinčinas,9
Žiedas,9
Meigla,9
Domkus,9
Tylas,9
Bekionis,9
Makselis,9
Kriaučionis,9
Aravičius,9
Lokcikas,9
Jodauga,9
Žabinskis,9
Trakimavičius,9
Olertas,9
